CustomerID,frequency,recency,T,monetary_value,predicted_purchases,predicted_purchases_30d,predicted_monetary,predicted_sales_next_30d
13283.0,1.0,126.0,185.0,8752.900000000001,0.2156193175863951,0.27096745049582527,46929.385078743006,12716.335828123816
14346.0,1.0,177.0,297.0,88017.48,0.14958706137203992,0.18808009203404238,67475.94093634543,12690.881181391456
15081.0,4.0,345.0,367.0,15246.555,0.33200573500788266,0.3730489470652375,34016.382809582894,12689.775790082944
12557.0,4.0,355.0,371.0,15708.3175,0.32899717599075223,0.37004789382780506,34285.71830975776,12687.357848899272
13953.0,6.0,345.0,352.0,7597.488333333334,0.48637462244127416,0.5157744395021147,24597.11161294628,12686.561455538322
13989.0,1.0,174.0,239.0,40316.96,0.17781190345671125,0.23005747694814527,55111.258014709034,12678.756970302209
16539.0,3.0,371.0,373.0,23312.940000000002,0.2596581040387014,0.30625125718924956,41351.722935002734,12664.017135786113
13046.0,1.0,236.0,266.0,50091.62,0.16350649063571887,0.2196839336251676,57644.994996335285,12663.679254598039
15199.0,3.0,249.0,308.0,12626.840000000002,0.30432894552009765,0.3523529888108365,35878.97215137696,12642.06307299844
17621.0,2.0,333.0,354.0,34923.765,0.2003946764480794,0.2530103283337454,49845.36227417793,12611.391474904247
18136.0,2.0,256.0,319.0,26153.434999999998,0.21842753161459608,0.27228121514480236,46234.54122327451,12588.79706593564
17268.0,3.0,138.0,245.0,2725.7833333333333,0.364973029754675,0.40860359813564107,30808.271368937803,12588.370533687239
14912.0,1.0,230.0,246.0,35347.81,0.17389857164727307,0.23365387014830905,53823.180565237846,12575.994442759074
16208.0,1.0,245.0,289.0,63506.96,0.1529926818818407,0.20557854329523612,61122.450281643396,12565.464291535744
16185.0,1.0,216.0,232.0,26966.39,0.18198885778403764,0.2431553438648521,51650.592074943364,12559.11747680606
13003.0,2.0,109.0,214.0,214.925,0.2992209233473234,0.3530626556781911,35555.43132238492,12553.295006464758
12422.0,2.0,229.0,324.0,27823.254999999997,0.21559660152018742,0.2675352287487054,46922.020623390534,12553.293520830259
16239.0,1.0,133.0,189.0,7997.26,0.21228138568037058,0.26851661277895084,46733.511972896245,12548.724338226644
17898.0,1.0,122.0,207.0,25211.92,0.1983923685160843,0.2449953205485861,51195.80740497492,12542.733245925509
13155.0,3.0,335.0,368.0,21821.600000000002,0.26259519464120606,0.30894042291415513,40587.95204069588,12539.259068672032
14193.0,1.0,202.0,269.0,54831.03,0.1620292282792412,0.21247529575219892,58873.52042720339,12509.168664743165
17856.0,3.0,280.0,281.0,7002.486666666667,0.32792840220432784,0.3784838782449495,32998.53081989137,12489.411921097979
12596.0,1.0,191.0,242.0,36273.68,0.17611007594766245,0.23099870341295403,54063.17981423252,12488.524439469102
16475.0,3.0,185.0,273.0,6348.47,0.33532262676448005,0.38221368684033974,32663.584466684468,12484.469044432322
13856.0,2.0,35.0,203.0,6845.2699999999995,0.3097515688375843,0.325482125033044,38285.201958239246,12461.148890686967
13038.0,2.0,210.0,290.0,17911.6,0.23603557936831668,0.29085212603671196,42841.306155030485,12460.48497738029
14998.0,1.0,71.0,241.0,92999.65,0.1764186986243063,0.18103833729989144,68767.39336310491,12449.534554904103
15244.0,1.0,183.0,248.0,41512.25,0.17276403113825764,0.2246121477705665,55421.094927375874,12448.251163434345
16560.0,1.0,332.0,358.0,98501.15,0.1282746972145908,0.17730019944576159,70193.46383557319,12445.31513783598
12461.0,1.0,60.0,154.0,6.08,0.24546815759306886,0.2785889183662693,44662.07948390614,12442.36041540976
14853.0,1.0,187.0,211.0,13686.029999999999,0.19563518541431468,0.25767650506653383,48208.12560947961,12422.101322859173
15806.0,2.0,230.0,276.0,13358.919999999998,0.2456752568595719,0.30319361002502054,40966.92824883687,12420.910867400844
16690.0,1.0,129.0,201.0,16136.369999999999,0.20282293206733965,0.25390265183332367,48843.29011397983,12401.44088420384
17396.0,3.0,332.0,371.0,21431.766666666666,0.26079663945368725,0.3068889737108675,40388.30383597354,12394.72511414461
13748.0,3.0,278.0,373.0,22227.043333333335,0.25950424656160864,0.30379937412692093,40795.59470922938,12393.676139799412
17436.0,1.0,225.0,226.0,19177.7,0.1857008148020414,0.2493634484284953,49631.648000016714,12376.3188964734
14229.0,2.0,282.0,333.0,27629.15,0.21083605737631458,0.26417031008516106,46842.105908655096,12374.293642931372
17414.0,1.0,141.0,184.0,227.88,0.21649565008015723,0.27656658948185775,44719.57333663603,12367.939880797248
16086.0,4.0,308.0,367.0,13903.914999999999,0.3319197799241954,0.37212605262636284,33233.25161994585,12366.958741269127
14851.0,1.0,233.0,256.0,38084.8,0.16854260305292373,0.2264822661897343,54532.649005198036,12350.677928026611
13030.0,1.0,357.0,368.0,99949.18,0.12534346368780025,0.17460667014992168,70568.8147082894,12321.785752641228
16446.0,1.0,205.0,205.0,6183.43,0.19993872455545747,0.2661484034763664,46263.34030969946,12312.914162910338
15651.0,1.0,224.0,260.0,41100.08,0.16648505208195666,0.22239540690026682,55314.254344509885,12301.636102332128
13104.0,5.0,351.0,354.0,8617.742000000002,0.4131622012777548,0.44874885420500066,27409.715789449798,12300.078554600312
15483.0,1.0,105.0,266.0,87508.68,0.1633297114976614,0.18254430856124712,67344.05242295965,12293.273485261549
17311.0,1.0,238.0,316.0,79091.54,0.14224327541141998,0.18860998492292913,65162.204778384235,12290.242460795871
14331.0,1.0,11.0,135.0,17454.69,0.2679561956916081,0.24966948021024116,49185.01822908741,12279.99793538749
13888.0,1.0,99.0,218.0,40161.07,0.19071792174474184,0.22297108182311112,55070.849012445455,12279.206781222174
14551.0,1.0,186.0,204.0,6748.13,0.20065776721014217,0.2643571443852008,46409.71893294818,12268.740768833968
16112.0,3.0,195.0,338.0,16773.076666666664,0.281524173972871,0.32256442890614767,38002.41475125885,12258.227211294374
15990.0,1.0,243.0,287.0,56307.58,0.15385226740808555,0.20658831813128897,59256.26410731301,12241.65194067326
17817.0,1.0,273.0,277.0,45588.97,0.1583202981180569,0.216189152182137,56477.84127228561,12209.89662173273
12649.0,1.0,105.0,212.0,30053.510000000002,0.1948172899125329,0.2323345761180178,52450.819408755284,12186.13889437586
13405.0,2.0,243.0,317.0,22139.675000000003,0.21954247704538257,0.2730391826361952,44582.04136280471,12172.644133953243
12871.0,1.0,123.0,207.0,19080.12,0.1983942499475557,0.24537425863525475,49606.35381539371,12172.122291050373
16951.0,2.0,170.0,304.0,20855.425000000003,0.2270250674432337,0.27619297202576265,44053.30448122525,12167.21309222545
17869.0,3.0,261.0,368.0,20110.406666666666,0.2624322079839814,0.30628700436037676,39711.58604599854,12163.142728428233
14047.0,4.0,364.0,372.0,13362.227499999999,0.3282629931126863,0.36940331122409975,32917.29769611927,12159.758765495888
14754.0,1.0,251.0,295.0,58856.95,0.15047060441228455,0.20260720323435488,59917.09865796218,12139.635785006636
12823.0,4.0,222.0,296.0,4563.71,0.3963641012268111,0.4359567678219651,27785.323766534755,12113.19994214532
18062.0,2.0,164.0,337.0,30797.745,0.2084493320917926,0.2515538390060045,48146.64399647931,12111.473132569768
12592.0,1.0,121.0,213.0,23544.91,0.1941601774337906,0.23838002817092252,50763.693665393104,12101.050726016489
17552.0,2.0,312.0,372.0,34978.435,0.19218320105884865,0.2426297545205455,49867.87038810898,12099.429150729262
17580.0,2.0,106.0,358.0,48993.1,0.1975258512496034,0.2172054416123116,55637.829717274406,12084.839374091182
13292.0,1.0,246.0,284.0,50570.89,0.15516339272234456,0.20886561599759115,57769.22889533371,12066.005578929718
13972.0,1.0,131.0,201.0,10304.41,0.20282624755309492,0.25456892873447184,47331.559503670615,12049.144398181339
14323.0,1.0,124.0,238.0,43168.08,0.17831917228806513,0.21563851735235076,55850.310644985104,12043.478181152801
17830.0,2.0,287.0,288.0,12799.595000000001,0.2374669810857628,0.2954880464949163,40736.64928735007,12037.192918667595
15734.0,1.0,86.0,200.0,25137.16,0.20347596485039182,0.23498515158448013,51176.428503126015,12025.700809359376
17166.0,1.0,165.0,203.0,5097.28,0.20137686283237152,0.2614670283296606,45981.7941052695,12022.723061971123
14829.0,3.0,343.0,372.0,19153.23,0.26021836585083835,0.3064552836157349,39221.38013808375,12019.599174017005
12427.0,2.0,350.0,371.0,33441.72,0.19265118091958752,0.24406779897597275,49235.19147280716,12016.724814928624
15133.0,2.0,174.0,301.0,18352.995000000003,0.2288903306741347,0.2790128350982256,43023.03231103186,12003.978219623563
16711.0,4.0,354.0,357.0,10871.4775,0.33983069737049504,0.38136267355512005,31464.50021459893,11999.385923915097
17146.0,2.0,253.0,358.0,31209.795,0.19842312637741527,0.24792459378233195,48316.28856105382,11978.7962145692
16308.0,3.0,224.0,261.0,1305.4666666666667,0.3477306034753844,0.39782496956625496,30080.874175340818,11966.922853331305
17457.0,4.0,213.0,339.0,9532.439999999999,0.3542117564588482,0.3899240661819472,30683.470280779282,11964.223496454391
14024.0,1.0,3.0,124.0,7990.640000000001,0.2831592148104335,0.25592627640643406,46731.795970619096,11959.894532545744
13093.0,6.0,98.0,373.0,58305.458333333336,0.37805973980860513,0.20215372477376012,58945.109037959075,11915.973349218859
12679.0,3.0,225.0,283.0,4662.16,0.32593894982804794,0.3746913184997445,31799.9621560252,11915.169748483062
14205.0,1.0,248.0,264.0,34282.3,0.16449656542589455,0.2224759085873374,53546.98455521882,11912.91404103443
16573.0,1.0,206.0,290.0,58610.92,0.15253867447893205,0.1989993927445376,59853.32402952605,11910.775135617723
14396.0,1.0,306.0,371.0,98819.67,0.12447017725667782,0.1694127969650358,70276.02894815896,11905.658623703432
17420.0,2.0,323.0,373.0,33133.175,0.19175750123087504,0.2424073272432881,49108.16081590474,11904.178009217037
12601.0,4.0,143.0,332.0,11387.455,0.3584067197721715,0.3743784689612379,31765.458083723155,11892.303563236652
14608.0,3.0,358.0,362.0,16659.236666666668,0.2662844353553213,0.3133725664025678,37944.113036956354,11890.644082260143
17076.0,2.0,328.0,364.0,30402.515,0.19575497389183277,0.24734805350661596,47983.92437202406,11868.73029302882
12545.0,1.0,184.0,259.0,39227.91,0.16696117819762699,0.21628151219704886,54828.960087227155,11858.490399857124
17711.0,1.0,279.0,289.0,46363.2,0.15300965498503535,0.20916500641393573,56678.53318211004,11855.165756568516
15197.0,2.0,348.0,358.0,28501.295,0.19852460015232173,0.25106008287481874,47201.17558168224,11850.331053326014
14477.0,3.0,278.0,297.0,6201.506666666667,0.31356286498513625,0.36318813030007735,32588.319056697263,11835.69066782426
15304.0,7.0,308.0,368.0,5139.955714285715,0.5369172949319623,0.559621786049012,21127.540446754796,11823.431919635661
13873.0,2.0,190.0,309.0,18340.145,0.22408182712281915,0.27484556117337067,43017.741854400905,11823.235400384012
12435.0,1.0,188.0,267.0,43372.479999999996,0.16298276865630948,0.2111952224932264,55903.29415940344,11806.508648099494
13094.0,11.0,347.0,368.0,2637.437272727273,0.811719470836946,0.8126219742479981,14526.347103749316,11804.428862060458
16948.0,2.0,187.0,325.0,22766.775,0.21493504566752836,0.26317709072564593,44840.22388056875,11800.919668374718
15579.0,1.0,245.0,313.0,65443.69,0.1433665994206892,0.19128754523230407,61624.47944935103,11787.995400084927
13404.0,1.0,211.0,212.0,2240.7200000000003,0.19495578039120026,0.2602238896766943,45241.331346233965,11772.875217069159
13946.0,2.0,188.0,267.0,6514.74,0.2521864593745624,0.30835768696908483,38149.119885848,11763.574367906407
15885.0,2.0,217.0,309.0,16698.62,0.224152647658056,0.27711191037058225,42341.91175159015,11733.448054225753
17771.0,1.0,267.0,323.0,67347.78,0.13971594461990328,0.1885098660024569,62118.04784450182,11709.864875501245
14001.0,2.0,328.0,373.0,31084.655000000002,0.19176170901721937,0.24253459926077856,48264.76733593344,11705.876004235331
13489.0,3.0,189.0,294.0,5744.486666666667,0.31584824137312434,0.36111681114133803,32354.262051509904,11683.667938872462
13799.0,1.0,178.0,294.0,64424.259999999995,0.15082715369750627,0.19028710039745622,61360.22805941221,11676.059877152182
15780.0,2.0,174.0,357.0,31806.935,0.19865366380749477,0.24037361533045085,48562.13628654835,11673.056267367703
14681.0,1.0,140.0,211.0,9933.95,0.19558249194255695,0.24700576908140232,47235.53077201005,11667.448606308588
12849.0,1.0,237.0,268.0,33765.44,0.162535381146347,0.2184160605525462,53413.006770178385,11666.258521008842
17692.0,3.0,232.0,359.0,15803.210000000001,0.2678551412892195,0.3105474082478286,37505.70982055331,11647.300979267964
15577.0,1.0,154.0,305.0,82697.55,0.14634885426784763,0.17603606628128138,66096.93610337294,11635.444624882979
18273.0,2.0,255.0,257.0,1810.5500000000002,0.26005314387486084,0.32047455390777574,36212.36399645166,11605.141197708846
17770.0,3.0,84.0,282.0,10536.816666666668,0.32406137064569396,0.3333871498476936,34808.59316977506,11604.7376670792
15018.0,2.0,329.0,367.0,28507.645,0.19440638901426693,0.24574828982850958,47203.78993184617,11600.250649175416
18040.0,1.0,226.0,245.0,18985.99,0.17445069303711144,0.23393688319958386,49581.95392198765,11599.047763455175
12717.0,1.0,94.0,245.0,58198.14,0.1742558865746664,0.19397960295292913,59746.32532560431,11589.568464557258
17353.0,1.0,25.0,154.0,14759.76,0.24520199359409112,0.23896378451756592,48486.452365528574,11586.506155097395
13846.0,2.0,336.0,360.0,26534.11,0.19758946072485484,0.24971843424223752,46391.26842778707,11584.754914298335
16551.0,2.0,241.0,336.0,21740.465,0.20921250444859518,0.26047826673018415,44417.68313777427,11569.841115897969
16584.0,1.0,174.0,254.0,32429.22,0.16953996294365473,0.21789762728716466,53066.63870933651,11563.094662869633
15951.0,1.0,277.0,285.0,38379.69,0.15473984838646063,0.21145848634732234,54609.08887098485,11547.555273464863
12394.0,1.0,154.0,217.0,9426.99,0.19149081973368381,0.2450301536529096,47104.11921393998,11541.929568676684
13165.0,1.0,305.0,351.0,77346.33,0.13040546396262445,0.17832967101104003,64709.820437885035,11539.680989871513
12980.0,8.0,201.0,358.0,4799.76875,0.6114719633875708,0.5944678342128303,19404.44055497106,11535.315750825259
14828.0,2.0,140.0,336.0,27395.67,0.20880819283862495,0.2467606001069695,46745.98016435985,11535.06611794593
12653.0,1.0,148.0,296.0,75002.21,0.14995730376697852,0.17984341175045127,64102.18973427286,11528.356502486384
17505.0,1.0,44.0,205.0,58784.270000000004,0.1995270576933515,0.1924315572336011,59898.2589229919,11526.315240132775
14744.0,5.0,350.0,366.0,6942.102000000001,0.4017365752490009,0.4372034540803173,26343.489108451187,11517.464430742077
18149.0,2.0,223.0,273.0,5386.0599999999995,0.24782373088158374,0.3053693424103456,37684.43252474144,11507.670379187331
15781.0,2.0,280.0,305.0,12607.800000000001,0.22664956366781133,0.2827743108099273,40657.685619682146,11496.949030232312
13396.0,1.0,290.0,319.0,57504.22,0.14116908720376609,0.19298603829600086,59566.450960021255,11495.493386127519
15402.0,1.0,48.0,196.0,40938.009999999995,0.20636786487975153,0.20787266366721285,55272.24339450117,11489.58846127747
14798.0,2.0,258.0,310.0,13721.86,0.223628814692355,0.2785270411962262,41116.35379978135,11452.01636863031
13035.0,1.0,187.0,260.0,32053.85,0.16645571794609273,0.21615532384810476,52969.33723278459,11449.604243572026
17282.0,2.0,169.0,299.0,13151.73,0.23011970614361205,0.2799045618047108,40881.62632592899,11442.953702623083
12616.0,1.0,202.0,297.0,55521.19,0.14961259877976504,0.19377290766755112,59052.4201449674,11442.759156296204
14628.0,1.0,151.0,242.0,26556.88,0.1760656371954965,0.22162080661228625,51544.44100356638,11423.320591589783
16832.0,2.0,33.0,217.0,6128.85,0.2941558875856817,0.30064151167392555,37990.24562053152,11421.444872220325
13565.0,1.0,315.0,334.0,62747.77,0.13591764381269672,0.18734599963513232,60925.65696309515,11414.17810717822
12462.0,1.0,285.0,303.0,46087.29,0.1472466871833278,0.20140256163027723,56607.01321409064,11400.797467556808
14538.0,1.0,192.0,256.0,27313.55,0.16851259205873736,0.2201703657056599,51740.581100703996,11391.742662765353
12363.0,1.0,133.0,242.0,31358.61,0.17603713246678956,0.21563229909556814,52789.120703605484,11383.039464551906
16500.0,4.0,326.0,330.0,5085.175,0.3628295536199212,0.40479285752711336,28089.4823688437,11370.42183454171
18202.0,1.0,112.0,311.0,112704.25,0.14394182012536516,0.1537132989636568,73875.11820756523,11355.58813101496
13894.0,1.0,287.0,310.0,49359.96,0.144524498735337,0.19762610744319262,57455.3378624834,11354.674773596078
16203.0,3.0,314.0,372.0,15069.14,0.2601755822604937,0.3057849116655106,37129.76516649466,11353.721961597721
17080.0,1.0,247.0,269.0,27619.96,0.1620594962434778,0.21890522199874243,51820.00712151086,11343.670162910748
13502.0,2.0,307.0,323.0,15309.355000000001,0.21624860515340288,0.27124305520506714,41769.93928222089,11329.805946639743
13533.0,1.0,85.0,267.0,86130.38,0.1627730076618285,0.1689850253680513,66986.77660141952,11319.762143314863
17462.0,1.0,224.0,284.0,39746.240000000005,0.15514961973203717,0.2059013057186238,54963.31891809046,11317.019131863963
13811.0,2.0,56.0,239.0,6689.185,0.2738213743192016,0.2960413527742058,38220.94040779243,11314.978902625175
14618.0,2.0,328.0,337.0,18327.205,0.20879567988127143,0.26288751285809925,43012.41434398811,11307.426628913066
14636.0,1.0,232.0,268.0,27900.95,0.16253236107978083,0.21778189918604626,51892.84390094536,11301.322098912917
13557.0,1.0,252.0,280.0,33180.92,0.1569475326432154,0.2121372985510866,53261.49050869203,11298.748713318268
17033.0,2.0,273.0,359.0,24262.79,0.1979889064165332,0.24834576564625213,45456.146252300176,11288.841444355501
16816.0,3.0,255.0,358.0,12991.143333333333,0.2685850044428686,0.31295071000702346,36065.54548991745,11286.73806786027
17931.0,1.0,121.0,255.0,45473.62,0.16893305030212194,0.19964237614964495,56447.94083985823,11269.401038023881
14267.0,1.0,98.0,260.0,64702.1,0.1662971617159909,0.18338533307219315,61432.248312083415,11265.773318085092
13233.0,1.0,262.0,336.0,67657.9,0.13522192559101756,0.18112595387351527,62198.43555238546,11265.750968866181
13984.0,4.0,340.0,366.0,8571.635,0.332761762567053,0.373756922297008,30123.054709472588,11258.700218396867
12808.0,2.0,332.0,368.0,25293.454999999998,0.1939630665093839,0.24528164470636,45880.479986427556,11253.639590988185
14644.0,1.0,231.0,298.0,46774.48,0.1492266118119363,0.1981247742701258,56785.14306376354,11250.54365140495
17913.0,1.0,297.0,355.0,74617.25,0.12917020156566447,0.17572721774655398,64002.40238735268,11246.964100624891
12815.0,1.0,51.0,198.0,35672.14,0.20483638407977553,0.20862164160155428,53907.251716075916,11246.219347235961
16654.0,3.0,227.0,368.0,14896.073333333334,0.26227631219802555,0.3036066514684098,37041.131264919764,11245.933829944113
16233.0,2.0,295.0,366.0,25193.17,0.194822173055992,0.24531252211356525,45839.19178072836,11244.927747377884
12842.0,1.0,238.0,308.0,52193.21,0.1452666425926062,0.19318577629873573,58189.75832347054,11241.433634355475
16778.0,1.0,200.0,274.0,35578.28,0.15966164086518253,0.20859531652945637,53882.92181067814,11239.725130630355
12348.0,3.0,283.0,358.0,12374.866666666667,0.26866758123078205,0.3143124340119175,35749.92719976199,11236.646633906044
12990.0,2.0,279.0,310.0,11420.525,0.22365313308623958,0.279238768801644,40168.87418804715,11216.706972418424
14867.0,2.0,151.0,336.0,22921.53,0.20888930270097583,0.2495488234886039,44903.93785846155,11205.724862584459
18270.0,1.0,228.0,266.0,25328.27,0.16350156753393474,0.21865096713157905,51225.96705224778,11200.607238224382
17329.0,1.0,301.0,315.0,47833.6,0.14264593011741072,0.19608071435420427,57059.682690919886,11188.303342859796
14053.0,1.0,35.0,159.0,4016.3199999999997,0.23990217803337546,0.24469556221805044,45701.593225887635,11182.97704866922
12413.0,2.0,271.0,337.0,17800.36,0.20874137251862784,0.26128301817048216,42795.507680662646,11181.739410941587
12458.0,1.0,213.0,284.0,38539.53,0.15514157107197557,0.20414694396231928,54650.52177188812,11156.737005677152
18246.0,1.0,210.0,233.0,5928.29,0.18138136802829985,0.24149644913288612,46197.20423402091,11156.460782382781
15847.0,1.0,250.0,288.0,35819.96,0.15342466175630207,0.20680830567656625,53945.56885453638,11156.391693565212
16384.0,1.0,174.0,263.0,31423.6,0.16493545971558868,0.2110010078708096,52805.96707641394,11142.11227471613
13242.0,1.0,101.0,213.0,15154.45,0.19411430269838734,0.22924735338724214,48588.76187289538,11138.845063724206
17955.0,2.0,21.0,219.0,11304.615,0.2910387736624126,0.27740365266557654,40121.15303410993,11129.754400816673
16777.0,1.0,177.0,257.0,26191.54,0.16798013768115577,0.21626475088337324,51449.73945191473,11126.765085582798
13248.0,1.0,65.0,189.0,11859.42,0.21209251927938855,0.23306273072584716,47734.641180557446,11125.165823759195
17795.0,1.0,85.0,264.0,77974.13,0.1642454846966725,0.17146067532692746,64872.55551788423,11123.092179280025
17950.0,1.0,293.0,365.0,78467.4,0.1261878641427358,0.1707764907805689,65000.41842471954,11100.543357842236
13791.0,1.0,41.0,168.0,7509.27,0.23080390312689203,0.23813995930145979,46607.01772044514,11098.99330310922
16462.0,2.0,210.0,283.0,4773.6,0.24074243652170416,0.29641205610932386,37432.27742215849,11095.37831555662
15258.0,1.0,49.0,217.0,59742.95,0.19115303651726093,0.18443504943613756,60146.76301106713,11093.171209369817
17540.0,1.0,292.0,316.0,47226.44,0.14227137505602108,0.1947791808484553,56902.29780533162,11083.382954917348
17929.0,3.0,297.0,308.0,3629.11,0.30442449674065625,0.3537960078549971,31270.89868132212,11063.519115489858
15146.0,1.0,127.0,291.0,71865.99,0.15200563856567542,0.17480313032294048,63289.23495154735,11063.156385274531
17618.0,2.0,357.0,362.0,21752.675000000003,0.19668489399799843,0.24901725737165112,44422.71010084539,11062.021434328462
13821.0,1.0,117.0,261.0,48837.76,0.16584387031496625,0.1928432385669046,57319.97587016804,11053.769781380031
14513.0,2.0,188.0,288.0,6203.415,0.23730631137255978,0.29071116757755533,38020.94467879507,11053.113219974155
13705.0,2.0,366.0,373.0,24128.21,0.19178797938601228,0.24330563785345724,45400.73849717231,11046.25563907252
17926.0,1.0,70.0,203.0,21176.16,0.20116214971479635,0.22013125712231607,50149.67850013649,11039.511772515032
13659.0,1.0,115.0,320.0,112279.13,0.14060721426926057,0.14956942251059432,73764.92079245014,11032.9766044665
16955.0,3.0,189.0,373.0,15686.873333333331,0.2589620760213512,0.2943033849422989,37446.12947003587,11020.52265601913
16034.0,2.0,136.0,332.0,21325.53,0.2108751824297549,0.24849007469996645,44246.850793637095,10994.90325894915
16212.0,1.0,264.0,283.0,27721.06,0.15561419802760695,0.21148365746441355,51846.21374239,10964.626907922377
13744.0,1.0,197.0,292.0,43286.53,0.15168412145297025,0.19594766854391535,55881.0146434335,10949.754535249187
16441.0,1.0,224.0,291.0,36557.939999999995,0.1521280785672673,0.20141243864843822,54136.86422621177,10903.837844580708
12507.0,2.0,164.0,298.0,8393.97,0.2307280248688597,0.27998252036123106,38922.81520215756,10897.707899854513
12999.0,2.0,49.0,245.0,7871.805,0.26821870988993535,0.28128720480566416,38707.83533548835,10888.018805597436
17537.0,1.0,274.0,303.0,37100.45,0.14724180820987226,0.20036842857889484,54277.490872039045,10875.495553235773
17252.0,1.0,70.0,186.0,1601.6,0.21461921025323633,0.24090954167731757,45075.66195418381,10859.157062184122
14460.0,2.0,200.0,310.0,9504.55,0.22351783908830566,0.2750726240355209,39380.0506360252,10832.373863103136
14985.0,1.0,160.0,358.0,110836.81,0.12814403774844668,0.14750534623366074,73391.05003650168,10825.5722460861
17928.0,1.0,201.0,246.0,9570.64,0.1738785926463802,0.22953297124665903,47141.355426494745,10820.495379638152
15797.0,3.0,206.0,319.0,4710.163333333333,0.295488168198703,0.3398839744175403,31824.546455265958,10816.653333251437
13904.0,1.0,257.0,294.0,32349.559999999998,0.1508889474154668,0.2039096962746705,53045.989654744706,10816.591639088307
16805.0,1.0,187.0,360.0,97032.04000000001,0.12758245770915144,0.15488428665565196,69812.64871391404,10812.882295596193
13962.0,1.0,224.0,245.0,6122.55,0.17444944640449378,0.23368286439758476,46247.55930990597,10807.262130936015
16660.0,2.0,303.0,319.0,9566.23,0.21847833842643577,0.27377351754356594,39405.444827853746,10788.167240890438
14609.0,3.0,224.0,296.0,571.3333333333334,0.31428710845310925,0.36203077972008224,29704.897085917568,10754.087053519535
15985.0,1.0,113.0,236.0,22636.52,0.17946747678287062,0.2125812423104376,50528.22549189761,10741.352946809517
13034.0,1.0,315.0,369.0,69680.20999999999,0.1250429489874427,0.1710945366819802,62722.6483265702,10731.502454901309
15636.0,1.0,193.0,282.0,32874.4,0.15600997136101583,0.20172619554139798,53182.035974252154,10728.209788231652
13525.0,1.0,234.0,248.0,5476.59,0.17280232916154056,0.2325932356672866,46080.11688831266,10717.92348697942
16411.0,1.0,350.0,369.0,65618.89,0.12505489125821992,0.17373581243143266,61669.89389028103,10714.269117588221
18080.0,1.0,224.0,242.0,2726.36,0.17613450272469897,0.23604139481604203,45367.21644379818,10708.5410483154
13000.0,2.0,258.0,364.0,19961.649999999998,0.19567385250151786,0.24479992880546095,43685.329549293245,10694.165563510085
15104.0,1.0,86.0,282.0,88781.81999999999,0.15579189120955944,0.15786302822798154,67674.06921134796,10683.2334982134
16620.0,1.0,257.0,260.0,9869.210000000001,0.16650363480159766,0.2262217401357629,47218.74920291297,10681.90761171714
15121.0,1.0,238.0,288.0,28313.2,0.15341769086295998,0.20531136685673795,51999.705220998985,10676.130555070755
16140.0,1.0,306.0,371.0,70669.58,0.12447017725667782,0.1694127969650358,62979.10771825355,10669.466788911608
15211.0,1.0,305.0,365.0,66888.89,0.12619304646068427,0.17195272235526704,61999.0967440545,10660.913468707744
15366.0,1.0,283.0,358.0,65129.18,0.12825498144526015,0.17289510811274644,61542.95378829568,10640.475648805139
12527.0,2.0,244.0,325.0,10293.73,0.21507503158238525,0.2677295436872161,39704.962897816025,10630.191598750129
17980.0,2.0,194.0,359.0,20282.824999999997,0.19780655013966691,0.24219071200554854,43817.56008691542,10612.206075795952
14157.0,1.0,266.0,285.0,22137.3,0.15473484724481623,0.2104205978520921,50398.82025673163,10604.9498894616
17816.0,3.0,329.0,365.0,9151.37,0.26440631391667474,0.3108275993008311,34099.054205075896,10598.92715699265
18037.0,5.0,208.0,362.0,4382.8279999999995,0.40392571963354673,0.42760881543518464,24714.997175347395,10568.350665634234
15587.0,3.0,301.0,351.0,7054.200000000001,0.2731967623998852,0.3199014754057672,33025.015148647784,10564.751071350238
14470.0,1.0,276.0,287.0,21512.79,0.15386901692549976,0.21012535376097252,50236.9379935741,10556.0543677678
13955.0,1.0,151.0,305.0,59975.950000000004,0.1463440490376861,0.1749909498910807,60207.16007006652,10535.708130905285
12754.0,2.0,73.0,308.0,22544.38,0.22339718533746458,0.23539053236986798,44748.66192707149,10533.4113538526
12781.0,1.0,221.0,284.0,25415.120000000003,0.15514750995896034,0.2054427079226928,51248.47986157867,10528.626479684312
13169.0,1.0,189.0,252.0,9899.08,0.17061322770366436,0.22266624039323427,47226.49195034779,10515.745409545283
18151.0,1.0,155.0,289.0,44434.69,0.15290813552954619,0.1869903440754474,56178.63476043235,10504.862243542135
14708.0,2.0,366.0,368.0,17376.92,0.19398564035246854,0.24593595847312844,42621.173754140545,10482.0792184743
17849.0,3.0,115.0,333.0,10925.970000000001,0.28339334242065845,0.29934738284462736,35007.89312110909,10479.52118470844
15406.0,1.0,270.0,301.0,28631.9,0.1480368858087294,0.2011292117966777,52082.31699225694,10475.275365197353
15349.0,1.0,29.0,187.0,33935.99,0.213481293682701,0.19556619233820322,53457.21586207686,10454.424159147771
14473.0,1.0,208.0,282.0,24350.02,0.15602309405668513,0.2046064022393177,50972.390129646294,10429.277357965837
16091.0,1.0,44.0,198.0,27909.739999999998,0.20478417503931218,0.20087704270396758,51895.12239943722,10424.538718359376
17935.0,1.0,3.0,141.0,8654.41,0.2600930201560207,0.22198845784878524,46903.855008610604,10412.114440524489
