CustomerID,Recency,Frequency,Monetary,AvgQuantity,AvgUnitPrice,AvgReorderDays,Churn,Cluster
17347.0,86,1,66.3,2.0,33.15,,False,
17348.0,15,5,591181.41,51.51627906976744,53.89116279069768,1.0,False,3.0
17349.0,179,1,19130.97,39.44444444444444,48.675555555555555,0.0,True,0.0
17350.0,8,4,188810.6,51.19718309859155,53.09676056338028,0.0,False,0.0
17351.0,36,3,74979.92,57.407407407407405,50.806666666666665,9.0,False,0.0
17353.0,129,2,19675.77,44.875,46.74375,3.0,True,0.0
17354.0,51,1,38467.04,44.625,55.792500000000004,0.0,False,0.0
17356.0,312,1,52428.92,50.526315789473685,50.525263157894734,0.0,True,0.0
17357.0,24,2,83214.71,41.888888888888886,44.74133333333333,0.0,False,0.0
17358.0,303,2,127208.52,44.33898305084746,53.15593220338984,0.0,True,0.0
17359.0,11,1,31980.79,35.93333333333333,60.43266666666667,0.0,False,0.0
17360.0,17,3,327937.58,49.43939393939394,51.10757575757576,1.0,False,0.0
17361.0,49,3,71268.29,49.758620689655174,47.23310344827586,8.0,False,0.0
17362.0,239,2,98495.77,54.6,49.17,2.0,True,0.0
17364.0,1,11,1105487.21,52.545012165450125,49.930802919708036,0.0,False,3.0
17365.0,13,8,1139954.57,50.37179487179487,49.78927350427351,0.0,False,3.0
17367.0,238,1,69244.46,43.94117647058823,46.787058823529414,0.0,True,0.0
17368.0,23,8,287621.75,50.288288288288285,52.24126126126126,2.0,False,0.0
17370.0,73,4,81134.32,47.303030303030305,48.3469696969697,3.0,False,0.0
17371.0,17,3,237793.22,50.02298850574713,54.16528735632184,3.0,False,0.0
17372.0,41,8,639586.76,49.80237154150198,50.46280632411067,1.0,False,3.0
17373.0,40,4,121425.41,50.14035087719298,42.735614035087714,4.0,False,0.0
17374.0,219,2,62737.71,38.42857142857143,61.45285714285715,2.0,True,0.0
17375.0,199,3,168576.21,47.79710144927536,47.43710144927536,2.0,True,0.0
17376.0,71,2,69296.46,54.541666666666664,53.12375,10.0,False,0.0
17377.0,24,20,1063972.35,49.84688995215311,50.2023923444976,0.0,False,3.0
17379.0,11,1,211171.63,50.59036144578313,50.870963855421685,0.0,False,0.0
17381.0,9,29,290884.46,53.174311926605505,51.20137614678899,3.0,False,0.0
17382.0,65,1,3005.1,30.0,50.085,0.0,False,0.0
17383.0,4,1,118225.18,51.09803921568628,45.59921568627451,0.0,False,0.0
17384.0,19,2,38770.369999999995,53.0,47.51266666666666,14.0,False,0.0
17385.0,15,1,114080.3,48.680851063829785,48.338297872340426,0.0,False,0.0
17386.0,8,6,73919.28,52.17857142857143,51.62964285714286,5.0,False,0.0
17387.0,20,2,201609.59,51.705128205128204,50.56961538461538,0.0,False,0.0
17388.0,78,4,52867.92,60.333333333333336,57.967333333333336,14.0,False,0.0
17389.0,1,34,631943.3,52.924882629107984,53.80877934272301,1.0,False,3.0
17391.0,164,2,4815.84,50.333333333333336,29.22,0.0,True,0.0
17392.0,307,2,173515.02,56.225806451612904,51.88322580645162,0.0,True,0.0
17394.0,219,1,11644.85,50.5,57.54,0.0,True,0.0
17396.0,39,8,68990.59,57.925925925925924,49.693703703703704,12.0,False,0.0
17397.0,22,2,255883.43,54.25,51.63239130434783,0.0,False,0.0
17398.0,115,3,101840.18000000001,56.81578947368421,48.7428947368421,3.0,True,0.0
17400.0,126,5,515788.18,49.86854460093897,49.45488262910798,1.0,True,3.0
17402.0,5,13,145697.35,48.23728813559322,46.91254237288136,6.0,False,0.0
17403.0,36,1,75749.23,50.39393939393939,45.50333333333333,0.0,False,0.0
17404.0,4,15,524634.75,52.166666666666664,50.907525252525254,1.0,False,3.0
17405.0,1,3,195438.36000000002,44.73170731707317,52.63207317073171,1.0,False,0.0
17406.0,333,3,275427.14,49.68141592920354,50.1770796460177,0.0,True,0.0
17408.0,163,1,9387.34,49.0,96.16,0.0,True,0.0
17409.0,185,2,20582.66,43.07692307692308,48.380769230769225,5.0,True,0.0
17410.0,16,5,169262.58,51.40625,49.952656250000004,3.0,False,0.0
17411.0,12,3,123624.91,52.51219512195122,56.68878048780487,6.0,False,0.0
17412.0,3,7,167037.6,44.13636363636363,53.07818181818182,5.0,False,0.0
17414.0,44,2,15203.49,50.833333333333336,50.21,28.0,False,0.0
17415.0,80,1,27472.48,42.214285714285715,48.95642857142857,0.0,False,0.0
17416.0,30,7,749623.38,52.00743494423792,53.00516728624535,0.0,False,3.0
17418.0,42,2,60624.46,46.4,44.78433333333333,9.0,False,0.0
17419.0,11,12,493195.36,47.73300970873787,48.718058252427184,1.0,False,3.0
17420.0,50,3,89444.6,55.3,52.583666666666666,11.0,False,0.0
17422.0,16,6,300702.96,53.8974358974359,47.03991452991453,2.0,False,0.0
17423.0,46,2,55245.39,49.57692307692308,45.00230769230769,6.0,False,0.0
17425.0,19,2,74718.52,42.74418604651163,45.457674418604654,0.0,False,0.0
17426.0,8,6,639168.19,46.191881918819185,51.20940959409594,1.0,False,3.0
17427.0,72,1,7951.08,75.5,50.525,0.0,False,0.0
17428.0,1,28,839854.42,52.15243902439025,48.34036585365853,1.0,False,3.0
17429.0,128,3,92956.95,40.53846153846154,59.131025641025644,2.0,True,0.0
17430.0,33,2,27456.510000000002,56.142857142857146,35.03642857142857,25.0,False,0.0
17431.0,313,1,103793.85,52.2093023255814,46.88720930232558,0.0,True,0.0
17432.0,18,2,134995.01,50.270833333333336,51.712291666666665,0.0,False,0.0
17433.0,88,1,135159.7,57.05555555555556,45.681296296296296,0.0,False,0.0
17434.0,2,7,345453.79,50.07462686567164,49.98619402985074,0.0,False,0.0
17436.0,2,2,32991.94,49.44444444444444,66.23222222222222,28.0,False,0.0
17438.0,254,1,45186.4,50.8235294117647,52.866470588235295,0.0,True,0.0
17440.0,157,3,11954.49,37.6,66.24600000000001,22.0,True,0.0
17442.0,37,6,385873.75,48.74074074074074,55.48577777777778,1.0,False,0.0
17443.0,220,1,2615.22,87.0,30.06,,True,
17444.0,148,3,324412.91,49.05185185185185,48.87288888888889,0.0,True,0.0
17446.0,177,2,9706.55,28.555555555555557,28.874444444444446,16.0,True,0.0
17447.0,40,2,95223.85,50.05555555555556,51.913611111111116,0.0,False,0.0
17449.0,2,7,695186.6,48.94945848375451,50.38689530685921,1.0,False,3.0
17450.0,8,46,957255.05,53.59347181008902,52.98154302670623,1.0,False,3.0
17451.0,1,7,276041.37,52.65,52.6152,1.0,False,0.0
17453.0,18,2,40225.32,43.578947368421055,56.7821052631579,2.0,False,0.0
17454.0,192,4,177156.26,55.114754098360656,53.28540983606557,2.0,True,0.0
17455.0,204,1,20724.85,47.5,44.0125,0.0,True,0.0
17456.0,365,1,41681.51,49.1764705882353,48.26764705882353,0.0,True,0.0
17457.0,127,5,46392.09,59.10526315789474,39.74473684210526,11.0,True,0.0
17458.0,15,1,142636.84,53.18518518518518,52.2287037037037,0.0,False,0.0
17459.0,43,2,296149.1,51.270270270270274,52.64387387387388,0.0,False,0.0
17460.0,94,6,91783.3,56.62068965517241,57.743448275862065,9.0,True,0.0
17461.0,23,3,319008.63,52.5945945945946,54.65855855855856,0.0,False,0.0
17462.0,60,2,80251.77,47.629629629629626,56.937407407407406,8.0,False,0.0
17463.0,16,5,525408.54,50.87441860465116,49.65795348837209,1.0,False,3.0
17464.0,158,1,17302.98,37.44444444444444,50.94444444444444,0.0,True,0.0
17466.0,10,2,102867.8,44.80487804878049,53.59756097560975,1.0,False,0.0
17468.0,10,2,20184.21,70.8,54.605999999999995,1.0,False,0.0
17469.0,16,5,194235.15,53.18181818181818,47.33556818181818,2.0,False,0.0
17470.0,45,5,182510.7,44.35897435897436,53.89576923076923,4.0,False,0.0
17472.0,191,3,424737.12,46.21546961325967,50.59016574585635,0.0,True,0.0
17475.0,79,1,55597.29,70.5,54.44,0.0,False,0.0
17480.0,78,1,95560.35,63.310344827586206,53.101724137931036,0.0,False,0.0
17481.0,4,4,221363.64,52.68292682926829,49.367439024390244,1.0,False,0.0
17483.0,65,3,50396.67,50.57142857142857,52.081428571428575,5.0,False,0.0
17486.0,261,1,59962.86,56.75,42.906666666666666,0.0,True,0.0
17489.0,59,2,82951.21,51.93103448275862,54.1751724137931,5.0,False,0.0
17490.0,1,7,225672.11000000002,53.4078947368421,56.61513157894737,2.0,False,0.0
17491.0,1,10,288841.17,53.53211009174312,50.96,3.0,False,0.0
17492.0,248,1,22621.9,51.916666666666664,42.62083333333333,0.0,True,0.0
17495.0,8,2,52760.32,40.55555555555556,50.12555555555555,1.0,False,0.0
17496.0,359,1,33729.4,48.0,69.384,0.0,True,0.0
17498.0,76,1,48214.79,63.1764705882353,47.37882352941177,0.0,False,0.0
17499.0,290,1,97095.61,45.0,49.7395,0.0,True,0.0
17500.0,17,3,15231.43,75.4,41.03,3.0,False,0.0
17501.0,221,2,48891.36,50.611111111111114,50.742777777777775,0.0,True,0.0
17502.0,9,4,60087.07,51.607142857142854,48.00892857142857,0.0,False,0.0
17503.0,3,2,125194.20999999999,56.73684210526316,56.48947368421052,0.0,False,0.0
17504.0,206,9,304844.82,47.118110236220474,53.37393700787401,0.0,True,0.0
17505.0,162,2,121747.52,48.32692307692308,46.9048076923077,0.0,True,0.0
17506.0,76,1,35115.67,55.92857142857143,51.62357142857143,0.0,False,0.0
17507.0,262,2,181854.25,44.42045454545455,46.97613636363636,0.0,True,0.0
17508.0,281,1,72271.73,55.54545454545455,52.955,0.0,True,0.0
17509.0,58,8,903908.35,49.10928961748634,51.20120218579235,0.0,False,3.0
17510.0,25,1,51387.62,54.5,44.9025,0.0,False,0.0
17511.0,3,31,2416798.23,50.073727933541015,50.517435098650054,0.0,False,2.0
17512.0,29,10,256137.13999999998,43.21904761904762,55.53257142857143,2.0,False,0.0
17513.0,72,1,15572.66,38.333333333333336,63.538333333333334,0.0,False,0.0
17514.0,128,1,89693.67,50.35,45.62475,0.0,True,0.0
17515.0,31,4,224326.1,52.32183908045977,49.85275862068966,3.0,False,0.0
17516.0,15,5,410222.79,55.32846715328467,53.59357664233576,1.0,False,0.0
17517.0,309,1,28060.93,47.90909090909091,49.96727272727273,0.0,True,0.0
17519.0,17,6,207185.17,55.19512195121951,44.04987804878049,4.0,False,0.0
17520.0,54,1,56616.170000000006,50.233333333333334,42.9,0.0,False,0.0
17521.0,30,3,99422.5,46.51111111111111,50.60933333333333,3.0,False,0.0
17522.0,2,5,180471.2,48.26027397260274,52.1486301369863,3.0,False,0.0
17523.0,11,4,88500.3,55.54545454545455,47.78606060606061,0.0,False,0.0
17524.0,361,1,19165.2,75.83333333333333,40.440000000000005,0.0,True,0.0
17525.0,360,1,16933.18,49.44444444444444,40.56,0.0,True,0.0
17526.0,5,4,29972.25,47.68421052631579,36.148947368421055,20.0,False,0.0
17527.0,54,4,111893.96,42.12765957446808,56.88978723404256,3.0,False,0.0
17528.0,1,8,688600.15,51.15810276679842,51.644505928853754,0.0,False,3.0
17530.0,1,10,1019113.43,52.17005076142132,50.900532994923864,0.0,False,3.0
17531.0,190,1,43286.17,52.357142857142854,55.60857142857143,0.0,True,0.0
17534.0,54,1,15750.42,41.55555555555556,48.77666666666667,0.0,False,0.0
17535.0,280,1,21945.19,44.23076923076923,39.79846153846154,0.0,True,0.0
17536.0,177,1,6772.4800000000005,46.666666666666664,66.01333333333334,0.0,True,0.0
17537.0,30,2,192362.22,52.10666666666667,48.3452,3.0,False,0.0
17538.0,26,1,48081.1,67.66666666666667,75.53,0.0,False,0.0
17540.0,25,2,67269.25,55.76,45.8116,12.0,False,0.0
17542.0,270,1,64057.95,47.8,53.366800000000005,0.0,True,0.0
17545.0,43,3,340073.95,47.675862068965515,50.62137931034483,0.0,False,0.0
17548.0,234,1,11871.22,58.2,42.15,0.0,True,0.0
17549.0,24,2,12089.859999999999,51.5,47.37166666666667,5.0,False,0.0
17550.0,197,3,126914.01999999999,53.5,54.889523809523816,1.0,True,0.0
17551.0,359,1,103078.7,48.69767441860465,47.45302325581395,0.0,True,0.0
17552.0,60,4,89993.18,42.265306122448976,47.0134693877551,6.0,False,0.0
17553.0,130,1,4390.38,49.5,44.175,0.0,True,0.0
17554.0,1,5,211631.23,51.14772727272727,47.627500000000005,1.0,False,0.0
17555.0,20,2,279685.61,49.58490566037736,55.51405660377358,2.0,False,0.0
17556.0,206,1,11950.58,42.5,52.708333333333336,0.0,True,0.0
17557.0,14,3,90772.92,55.14705882352941,49.616176470588236,2.0,False,0.0
17560.0,95,5,48482.62,45.22222222222222,41.23481481481481,8.0,True,0.0
17561.0,19,1,100712.4,52.17391304347826,44.01760869565217,0.0,False,0.0
17562.0,14,7,162194.75,50.142857142857146,49.00571428571429,2.0,False,0.0
17564.0,24,3,129585.38,51.06122448979592,49.42163265306122,1.0,False,0.0
17566.0,8,2,387501.13,50.76973684210526,48.41546052631579,0.0,False,0.0
17567.0,7,8,426267.94,48.30909090909091,53.958060606060606,2.0,False,0.0
17569.0,332,1,77704.92,51.13793103448276,52.17,0.0,True,0.0
17571.0,50,4,726667.54,49.20401337792642,49.85013377926422,0.0,False,3.0
17572.0,71,4,22925.010000000002,48.333333333333336,40.030833333333334,27.0,False,0.0
17573.0,29,3,57373.189999999995,44.48,49.467200000000005,2.0,False,0.0
17574.0,243,1,5990.759999999999,27.0,40.75125,0.0,True,0.0
17576.0,8,19,1071640.67,52.5669099756691,50.088175182481756,0.0,False,3.0
17578.0,218,1,10316.789999999999,32.6,54.238,0.0,True,0.0
17579.0,5,3,123506.7,48.92,50.7086,3.0,False,0.0
17580.0,253,3,108082.5,46.2,57.675777777777775,2.0,True,0.0
17581.0,1,25,1062698.35,50.220454545454544,48.1274090909091,0.0,False,3.0
17582.0,236,1,74499.59,45.793103448275865,56.52655172413793,0.0,True,0.0
17584.0,7,2,88085.73,47.82857142857143,52.11857142857142,3.0,False,0.0
17585.0,109,4,512677.34,48.73831775700935,50.23649532710281,1.0,True,3.0
17588.0,100,3,64590.01,58.0,51.17739130434782,6.0,True,0.0
17589.0,60,4,600603.42,47.84189723320158,50.77889328063241,0.0,False,3.0
17590.0,2,3,536682.95,52.18905472636816,50.31169154228856,0.0,False,3.0
17591.0,73,7,376926.43,48.63855421686747,47.323313253012046,1.0,False,0.0
17593.0,4,5,555149.91,51.57746478873239,50.589061032863846,1.0,False,3.0
17594.0,85,2,134371.46,50.28,53.8204,3.0,False,0.0
17595.0,12,2,238624.22,53.674698795180724,52.68313253012048,0.0,False,0.0
17596.0,23,7,633376.56,48.214814814814815,50.453296296296294,1.0,False,3.0
17597.0,214,1,174036.99,55.30909090909091,52.91218181818182,0.0,True,0.0
17600.0,18,1,23505.22,38.38461538461539,46.25153846153846,0.0,False,0.0
17601.0,239,1,24428.04,62.666666666666664,49.48222222222223,0.0,True,0.0
17602.0,2,6,1391836.33,49.98571428571429,49.63764285714286,0.0,False,3.0
17603.0,78,1,25817.48,56.63636363636363,47.14818181818182,0.0,False,0.0
17604.0,217,2,172728.52,50.42857142857143,55.001111111111115,1.0,True,0.0
17608.0,33,2,125127.58,49.47457627118644,46.42084745762712,0.0,False,0.0
17609.0,41,5,596090.47,50.69620253164557,50.72497890295359,1.0,False,3.0
17611.0,7,15,1498316.93,49.72222222222222,52.386736111111105,0.0,False,3.0
17612.0,53,6,354340.93,53.1037037037037,50.940222222222225,1.0,False,0.0
17613.0,23,14,736979.26,49.16025641025641,48.692884615384614,0.0,False,3.0
17614.0,57,1,252114.28,51.54,49.25899999999999,0.0,False,0.0
17615.0,130,3,28463.989999999998,49.92857142857143,44.73428571428571,7.0,True,0.0
17616.0,174,3,7291.39,58.0,49.76666666666667,97.0,True,0.0
17618.0,6,3,187470.7,49.666666666666664,47.18269230769231,4.0,False,0.0
17619.0,312,1,207236.47,51.41558441558441,51.44571428571429,0.0,True,0.0
17620.0,60,1,5988.09,46.0,39.28,0.0,False,0.0
17621.0,21,3,72688.79000000001,55.15384615384615,49.72846153846154,13.0,False,0.0
17623.0,33,1,77754.93,47.36363636363637,45.77787878787879,0.0,False,0.0
17624.0,15,2,134660.05,48.64,52.742799999999995,4.0,False,0.0
17625.0,18,4,681756.25,47.58730158730159,47.167587301587304,0.0,False,3.0
17628.0,81,1,10163.220000000001,44.8,45.838,0.0,False,0.0
17629.0,6,8,340565.31,54.16260162601626,49.50479674796748,2.0,False,0.0
17630.0,170,2,47913.01,48.19230769230769,40.165,2.0,True,0.0
17631.0,2,3,97493.70999999999,53.69230769230769,46.21025641025641,6.0,False,0.0
17633.0,31,4,155950.02,51.01428571428571,45.73128571428572,1.0,False,0.0
17634.0,36,9,727764.4,49.47811447811448,51.34723905723906,1.0,False,3.0
17636.0,19,1,42966.1,42.8,55.82899999999999,0.0,False,0.0
17637.0,31,2,96126.63,52.542857142857144,51.52657142857143,2.0,False,0.0
17639.0,276,1,17034.510000000002,48.714285714285715,57.56571428571429,0.0,True,0.0
17640.0,87,1,3255.67,20.2,34.95,0.0,False,0.0
17642.0,120,2,116986.08,51.1,54.500750000000004,1.0,True,0.0
17643.0,373,1,23807.45,62.0,50.90625,0.0,True,0.0
17644.0,1,11,418158.64,50.87261146496815,49.92286624203822,1.0,False,0.0
17646.0,219,3,143381.45,48.88235294117647,53.31372549019608,2.0,True,0.0
17647.0,65,1,11116.18,50.857142857142854,42.38714285714286,0.0,False,0.0
17648.0,61,4,247639.02,51.934065934065934,52.00120879120879,2.0,False,0.0
17649.0,138,1,130241.35,48.01923076923077,50.098846153846154,0.0,True,0.0
17650.0,21,1,20254.54,56.75,44.21875,0.0,False,0.0
17651.0,12,10,555260.43,51.85344827586207,46.790000000000006,0.0,False,3.0
17652.0,25,12,605438.21,48.78764478764479,48.542818532818536,0.0,False,3.0
17653.0,37,4,103154.09,47.65909090909091,49.770681818181814,1.0,False,0.0
17654.0,277,1,69369.24,51.90909090909091,56.73,0.0,True,0.0
17655.0,11,7,219418.56,50.395604395604394,50.65780219780219,3.0,False,0.0
17656.0,73,5,194436.42,53.951219512195124,43.35987804878049,0.0,False,0.0
17658.0,26,2,57692.939999999995,51.63157894736842,56.95526315789474,10.0,False,0.0
17659.0,17,12,359747.58999999997,48.221518987341774,46.9456329113924,2.0,False,0.0
17660.0,141,1,112543.08,48.733333333333334,53.830666666666666,0.0,True,0.0
17663.0,26,7,203788.82,50.36046511627907,47.53418604651163,3.0,False,0.0
17664.0,19,2,99993.18000000001,57.44186046511628,36.52209302325581,4.0,False,0.0
17666.0,4,2,36487.94,46.611111111111114,50.35666666666667,3.0,False,0.0
17667.0,66,5,326794.11,51.63247863247863,52.10017094017094,2.0,False,0.0
17668.0,1,2,34543.21,48.666666666666664,50.57733333333333,2.0,False,0.0
17669.0,43,7,172682.78,46.94117647058823,53.40132352941176,3.0,False,0.0
17670.0,228,1,13979.24,31.636363636363637,55.29636363636364,0.0,True,0.0
17671.0,16,4,117712.43,53.320754716981135,40.93283018867925,6.0,False,0.0
17672.0,50,2,295606.79,52.70909090909091,49.76163636363636,2.0,False,0.0
17673.0,2,6,585139.3,50.63436123348018,50.876123348017614,1.0,False,3.0
17674.0,74,2,63015.89,50.074074074074076,47.01592592592593,11.0,False,0.0
17675.0,1,31,1688074.7,50.52624113475177,47.93939007092198,0.0,False,3.0
17676.0,4,6,203761.76,51.282051282051285,49.09269230769231,4.0,False,0.0
17677.0,2,30,802773.02,50.37828947368421,50.79595394736842,1.0,False,3.0
17678.0,264,1,36296.99,49.0,49.128750000000004,0.0,True,0.0
17679.0,53,2,80405.0,44.4,55.449,1.0,False,0.0
17680.0,24,1,25145.64,42.63636363636363,49.58454545454545,0.0,False,0.0
17682.0,10,6,249207.02,49.101694915254235,44.01796610169492,3.0,False,0.0
17684.0,44,1,34750.42,51.0,58.726,0.0,False,0.0
17685.0,17,7,361814.18,49.65384615384615,53.819,2.0,False,0.0
17686.0,7,7,700944.21,47.73426573426573,51.95283216783217,1.0,False,3.0
17690.0,30,15,659031.42,49.6953125,52.0775390625,1.0,False,3.0
17691.0,358,2,57831.130000000005,49.05263157894737,58.38947368421053,0.0,True,0.0
17692.0,127,4,111297.62,49.608695652173914,51.334782608695654,5.0,True,0.0
17693.0,137,1,49574.76,50.8125,64.991875,0.0,True,0.0
17694.0,142,1,39415.59,50.733333333333334,53.51866666666667,0.0,True,0.0
17695.0,132,2,116508.73,60.51428571428571,52.667142857142856,1.0,True,0.0
17696.0,38,8,323106.48,55.70434782608696,50.981826086956524,2.0,False,0.0
17697.0,236,1,34474.01,49.421052631578945,40.85526315789474,0.0,True,0.0
17698.0,261,1,22320.99,51.0,55.69125,0.0,True,0.0
17700.0,17,4,379465.52,52.83802816901409,48.46535211267606,1.0,False,0.0
17701.0,253,1,72379.18000000001,57.625,55.65375,0.0,True,0.0
17702.0,30,4,225884.7,54.608108108108105,56.55581081081081,2.0,False,0.0
17703.0,35,3,155952.5,50.472727272727276,54.00054545454546,1.0,False,0.0
17704.0,169,2,74981.93,52.903225806451616,41.924516129032256,2.0,True,0.0
17705.0,3,9,265565.35,53.74757281553398,47.62854368932039,2.0,False,0.0
17706.0,4,17,970973.63,50.832460732984295,51.03774869109947,0.0,False,3.0
17707.0,185,2,18181.65,80.4,43.212,37.0,True,0.0
17708.0,188,2,93886.68,51.31428571428572,52.862,4.0,True,0.0
17709.0,170,1,10625.74,33.285714285714285,47.037142857142854,0.0,True,0.0
17711.0,11,2,71778.61,56.34782608695652,52.74565217391305,12.0,False,0.0
17712.0,45,1,69394.79000000001,48.793103448275865,51.390344827586205,0.0,False,0.0
17714.0,321,1,18238.8,64.1,38.433,0.0,True,0.0
17715.0,201,1,1073.76,24.0,44.74,,True,
17716.0,23,11,657276.45,50.6204081632653,51.21779591836735,1.0,False,3.0
17718.0,232,1,16024.849999999999,35.5,73.47166666666668,0.0,True,0.0
17719.0,38,15,731119.38,51.45985401459854,50.00248175182482,0.0,False,3.0
17720.0,26,4,113791.64,48.94,47.9574,6.0,False,0.0
17722.0,96,4,273954.91,54.14782608695652,44.516695652173915,2.0,True,0.0
17723.0,127,6,31333.23,55.4,53.198,9.0,True,0.0
17724.0,71,3,100158.02,55.875,45.087,1.0,False,0.0
17725.0,16,11,455898.13,46.807291666666664,51.64510416666667,1.0,False,0.0
17727.0,15,1,176208.25,53.56060606060606,48.4380303030303,0.0,False,0.0
17728.0,4,3,419313.71,50.448484848484846,49.71684848484849,0.0,False,0.0
17730.0,3,13,513668.64,49.44954128440367,47.29495412844037,1.0,False,3.0
17731.0,79,4,174383.44,49.46268656716418,55.2944776119403,1.0,False,0.0
17732.0,373,1,40897.71,47.333333333333336,46.233333333333334,0.0,True,0.0
17733.0,39,2,91398.16,47.08571428571429,55.102,6.0,False,0.0
17734.0,54,3,93009.55,44.395348837209305,51.96395348837209,4.0,False,0.0
17735.0,2,19,1700952.31,50.49710144927536,50.1696231884058,0.0,False,3.0
17736.0,9,3,54735.81,49.16,43.7504,4.0,False,0.0
17737.0,9,2,19753.24,46.7,37.986000000000004,5.0,False,0.0
17738.0,19,4,216625.59,46.25773195876289,50.13484536082474,2.0,False,0.0
17739.0,12,7,134952.61000000002,51.57446808510638,59.071063829787235,7.0,False,0.0
17742.0,113,2,25436.18,35.06666666666667,44.096666666666664,15.0,True,0.0
17744.0,4,6,347862.32,49.588235294117645,52.270147058823525,2.0,False,0.0
17746.0,240,1,18786.34,37.5,66.31333333333333,0.0,True,0.0
17747.0,113,1,7031.360000000001,86.0,81.76,,True,
17749.0,178,2,73391.03,46.82857142857143,49.72485714285715,2.0,True,0.0
17750.0,5,9,509787.64,52.92746113989637,50.18072538860103,0.0,False,3.0
17752.0,359,1,1732.4,20.0,86.62,,True,
17754.0,1,5,233498.11,51.94565217391305,49.15652173913043,2.0,False,0.0
17757.0,1,30,1923608.45,50.036437246963565,51.59851551956815,0.0,False,3.0
17758.0,19,8,1043499.16,49.56553398058252,49.41519417475728,0.0,False,3.0
17759.0,17,3,290707.05,55.810526315789474,52.92526315789473,1.0,False,0.0
17760.0,22,2,76273.33,56.16,53.0348,14.0,False,0.0
17761.0,33,1,52386.86,60.26315789473684,46.25578947368421,0.0,False,0.0
17763.0,263,1,200.42,11.0,18.22,,True,
17764.0,51,2,166857.47,51.54666666666667,47.19213333333333,2.0,False,0.0
17765.0,159,3,140451.59,49.80701754385965,50.74947368421053,1.0,True,0.0
17767.0,15,1,50919.840000000004,54.23809523809524,44.214285714285715,0.0,False,0.0
17768.0,8,3,236918.04,48.32380952380952,49.31485714285715,1.0,False,0.0
17769.0,13,10,805016.92,49.19032258064516,52.038387096774194,0.0,False,3.0
17770.0,199,5,101500.05,44.73684210526316,57.41263157894736,2.0,True,0.0
17771.0,57,2,115753.41,46.81481481481482,46.58296296296297,5.0,False,0.0
17772.0,11,2,147618.07,51.113207547169814,52.10150943396226,0.0,False,0.0
17774.0,97,4,411681.42,50.23717948717949,52.25846153846154,1.0,True,0.0
17775.0,255,1,4526.52,36.0,46.666666666666664,0.0,True,0.0
17777.0,25,3,513828.57,49.31958762886598,52.565876288659794,0.0,False,3.0
17779.0,21,3,168997.98,44.01219512195122,46.39951219512195,1.0,False,0.0
17781.0,159,2,21651.73,38.916666666666664,51.7175,8.0,True,0.0
17783.0,72,2,161597.9,45.701492537313435,53.376417910447756,2.0,False,0.0
17785.0,53,1,45245.08,69.46153846153847,50.26769230769231,0.0,False,0.0
17786.0,85,2,152129.63,42.583333333333336,47.27319444444444,3.0,False,0.0
17787.0,153,4,319224.73,48.97761194029851,47.68962686567164,1.0,True,0.0
17788.0,74,2,9754.79,43.0,40.338,13.0,False,0.0
17789.0,281,1,17211.62,44.214285714285715,30.010714285714283,0.0,True,0.0
17790.0,27,14,516844.11,50.4,52.752315789473684,1.0,False,3.0
17791.0,30,1,25132.98,43.6,48.098,0.0,False,0.0
17793.0,25,1,135550.26,46.39655172413793,49.40120689655173,0.0,False,0.0
17795.0,180,2,115254.98,50.630434782608695,50.499347826086954,1.0,True,0.0
17796.0,40,4,223248.01,57.1219512195122,50.13817073170732,4.0,False,0.0
17797.0,22,3,290660.45,52.04504504504504,50.115225225225224,1.0,False,0.0
17799.0,22,10,1152284.5,52.54656862745098,53.51497549019608,0.0,False,3.0
17800.0,37,9,259824.94,49.55769230769231,51.26788461538461,2.0,False,0.0
17802.0,82,3,384142.89,49.214285714285715,55.67842857142857,2.0,False,0.0
17805.0,74,1,25607.46,56.4,46.897000000000006,0.0,False,0.0
17806.0,11,1,127118.16,55.93023255813954,53.00813953488372,0.0,False,0.0
17809.0,16,12,155731.21,53.26229508196721,49.076557377049184,5.0,False,0.0
17811.0,4,39,2079700.61,49.76028202115159,50.241762632197414,0.0,False,3.0
17812.0,13,4,313643.34,47.347517730496456,47.44581560283688,2.0,False,0.0
17813.0,14,5,1020701.4299999999,50.76819407008086,53.0222371967655,0.0,False,3.0
17816.0,37,4,47911.68,48.76470588235294,48.68529411764706,20.0,False,0.0
17817.0,4,3,79222.91,54.54545454545455,44.21151515151515,8.0,False,0.0
17819.0,72,7,127913.14,51.5625,51.423750000000005,6.0,False,0.0
17824.0,51,1,27350.27,40.38461538461539,51.91153846153846,0.0,False,0.0
17827.0,5,5,553286.2,50.627272727272725,49.596000000000004,1.0,False,3.0
17828.0,23,4,166061.56,52.73134328358209,48.91417910447761,2.0,False,0.0
17829.0,299,1,71544.51,51.9,53.2,0.0,True,0.0
17830.0,2,3,56420.490000000005,49.26086956521739,47.04217391304348,13.0,False,0.0
17831.0,33,1,6024.15,71.5,53.25,0.0,False,0.0
17832.0,50,1,151928.74,54.22950819672131,45.25196721311475,0.0,False,0.0
17835.0,3,3,170502.1,52.09836065573771,51.995409836065576,0.0,False,0.0
17836.0,47,1,57345.88,45.166666666666664,50.70916666666667,0.0,False,0.0
17837.0,42,8,473552.08,53.36094674556213,52.456804733727814,0.0,False,0.0
